	Cell_type
210514_NovaA_Sample_9	Naive_B_cells
210514_NovaA_Sample_10	CD57pos_Cytotoxic_NK_cells
210514_NovaA_Sample_11	Classical_monocytes
210514_NovaA_Sample_12	Non_classical_monocytes
210514_NovaA_Sample_13	Class_switched_memory_B_cells
210514_NovaA_Sample_14	CD57neg_Cytotoxic_NK_cells
210514_NovaA_Sample_15	Monocytes
210514_NovaA_Sample_16	CD27neg_Memory_B_cells
210514_NovaA_Sample_17	Regulatory_NK_cells
210514_NovaA_Sample_18	Classical_monocytes
210514_NovaA_Sample_19	Classical_monocytes
210514_NovaA_Sample_20	Plasmablasts
210514_NovaA_Sample_21	Plasma_B_cells
210514_NovaA_Sample_22	Non_switched_memory_B_cells
210514_NovaA_Sample_23	Cytotoxic_NK_cells
210514_NovaA_Sample_24	Regulatory_NK_cells
210514_NovaA_Sample_33	Monocytes
210514_NovaA_Sample_34	B_cells
210514_NovaA_Sample_35	NK_cells
210514_NovaA_Sample_36	Cytotoxic_NK_cells
210514_NovaA_Sample_37	Monocytes
210514_NovaA_Sample_38	Monocytes
210514_NovaA_Sample_39	Naive_B_cells
210514_NovaA_Sample_40	CD57pos_Cytotoxic_NK_cells
210514_NovaA_Sample_41	Classical_monocytes
210514_NovaA_Sample_42	Non_classical_monocytes
210514_NovaA_Sample_44	CD57neg_Cytotoxic_NK_cells
210514_NovaA_Sample_45	Monocytes
210514_NovaA_Sample_46	Classical_monocytes
210514_NovaA_Sample_47	Classical_monocytes
210514_NovaA_Sample_48	Non_switched_memory_B_cells
210514_NovaA_Sample_49	Regulatory_NK_cells
210514_NovaA_Sample_50	Plasmablasts
210514_NovaA_Sample_51	Plasma_B_cells
210514_NovaA_Sample_52	CD27neg_Memory_B_cells
210514_NovaA_Sample_53	Cytotoxic_NK_cells
210514_NovaA_Sample_54	Regulatory_NK_cells
210514_NovaA_Sample_62	Cytotoxic_NK_cells
210514_NovaA_Sample_63	Class_switched_memory_B_cells
210514_NovaA_Sample_64	Monocytes
210514_NovaA_Sample_65	Monocytes
210514_NovaA_Sample_66	Naive_B_cells
210514_NovaA_Sample_67	Classical_monocytes
210514_NovaA_Sample_68	CD57pos_Cytotoxic_NK_cells
210514_NovaA_Sample_69	CD57neg_Cytotoxic_NK_cells
210514_NovaA_Sample_70	B_cells
210514_NovaA_Sample_71	Monocytes
210514_NovaA_Sample_72	NK_cells
210514_NovaA_Sample_73	Non_switched_memory_B_cells
210514_NovaA_Sample_74	Non_classical_monocytes
210514_NovaA_Sample_75	Monocytes
210514_NovaA_Sample_76	Regulatory_NK_cells
210514_NovaA_Sample_77	CD27neg_Memory_B_cells
210514_NovaA_Sample_78	Class_switched_memory_B_cells
210514_NovaA_Sample_79	Classical_monocytes
210514_NovaA_Sample_80	Classical_monocytes
210514_NovaA_Sample_81	Plasma_B_cells
210514_NovaA_Sample_82	Plasmablasts
210514_NovaA_Sample_83	Regulatory_NK_cells
210514_NovaA_Sample_84	Cytotoxic_NK_cells
210514_NovaA_Sample_92	NK_cells
210514_NovaA_Sample_93	Monocytes
210514_NovaA_Sample_94	B_cells
210514_NovaA_Sample_96	Monocytes
210514_NovaA_Sample_97	Monocytes
210514_NovaA_Sample_98	Cytotoxic_NK_cells
210514_NovaA_Sample_99	Naive_B_cells
210514_NovaA_Sample_100	Classical_monocytes
210514_NovaA_Sample_101	Classical_monocytes
210514_NovaA_Sample_102	Classical_monocytes
210514_NovaA_Sample_103	Non_switched_memory_B_cells
210514_NovaA_Sample_104	CD57pos_Cytotoxic_NK_cells
210514_NovaA_Sample_105	CD57neg_Cytotoxic_NK_cells
210514_NovaA_Sample_106	Class_switched_memory_B_cells
210514_NovaA_Sample_107	CD27neg_Memory_B_cells
210514_NovaA_Sample_108	Classical_monocytes
210514_NovaA_Sample_109	Cytotoxic_NK_cells
210514_NovaA_Sample_110	Plasmablasts
210514_NovaA_Sample_111	Classical_monocytes
210514_NovaA_Sample_112	Plasma_B_cells
210514_NovaA_Sample_118	Granulocytes
210514_NovaA_Sample_120	CD8_T_cells
210514_NovaA_Sample_121	Naive_CD8_T_cells
210514_NovaA_Sample_122	Central_memory_CD8_T_cells
210514_NovaA_Sample_123	Transitional_memory_CD8_T_cells
210514_NovaA_Sample_124	Effector_memory_CD8_T_cells
210514_NovaA_Sample_132	TEMRA_CD8_T_cells
210514_NovaA_Sample_133	CD8_T_cells
210514_NovaA_Sample_134	CD8_T_cells
210514_NovaA_Sample_135	CD8_T_cells
210514_NovaA_Sample_136	CD8_T_cells
210514_NovaA_Sample_137	CD8_T_cells
210514_NovaA_Sample_138	CD8_T_cells
210514_NovaA_Sample_139	CD8_T_cells
210514_NovaA_Sample_140	CD8_T_cells
210514_NovaA_Sample_141	CD8_T_cells
210514_NovaA_Sample_142	Naive_CD8_T_cells
210514_NovaA_Sample_143	Central_memory_CD8_T_cells
210514_NovaA_Sample_144	Transitional_memory_CD8_T_cells
210514_NovaA_Sample_145	Effector_memory_CD8_T_cells
210514_NovaA_Sample_146	Effector_memory_CD8_T_cells
210514_NovaA_Sample_147	TEMRA_CD8_T_cells
210514_NovaA_Sample_148	CD8_T_cells
210514_NovaA_Sample_149	CD8_T_cells
210514_NovaA_Sample_150	Naive_CD8_T_cells
210514_NovaA_Sample_151	Central_memory_CD8_T_cells
210514_NovaA_Sample_152	Transitional_memory_CD8_T_cells
210514_NovaA_Sample_153	Effector_memory_CD8_T_cells
210514_NovaA_Sample_154	Effector_memory_CD8_T_cells
210514_NovaA_Sample_169	CD8_T_cells
210514_NovaA_Sample_171	CD8_T_cells
210514_NovaA_Sample_172	Naive_CD8_T_cells
210514_NovaA_Sample_173	Central_memory_CD8_T_cells
210514_NovaA_Sample_174	Transitional_memory_CD8_T_cells
210514_NovaA_Sample_175	Effector_memory_CD8_T_cells
210514_NovaA_Sample_176	Effector_memory_CD8_T_cells
210514_NovaA_Sample_177	CD8_T_cells
210514_NovaA_Sample_178	CD8_T_cells
210514_NovaA_Sample_179	CD8_T_cells
210514_NovaA_Sample_180	CD8_T_cells
210514_NovaA_Sample_181	CD8_T_cells
210514_NovaA_Sample_182	CD8_T_cells
210514_NovaA_Sample_183	CD8_T_cells
210514_NovaA_Sample_184	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_12	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_13	Naive_CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_14	Transitional_memory_CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_15	Central_memory_CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_16	TEMRA_CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_17	Effector_memory_CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_18	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_19	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_20	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_21	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_22	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_23	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_24	CD8_T_cells
RNASeq-tumor-210609_NovaA_Sample_25	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_1	Central_memory_T_helpers
RNASeq-tumor-210615_NovaB_Sample_2	Tregs
RNASeq-tumor-210615_NovaB_Sample_3	CD4_T_cells
RNASeq-tumor-210615_NovaB_Sample_4	CD4_T_cells
RNASeq-tumor-210615_NovaB_Sample_5	CD4_T_cells
RNASeq-tumor-210615_NovaB_Sample_6	CD4_T_cells
RNASeq-tumor-210615_NovaB_Sample_7	TEMRA_CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_8	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_9	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_10	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_11	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_12	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_13	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_14	TEMRA_CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_15	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_16	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_17	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_18	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_19	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_20	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_21	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_22	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_23	CD8_T_cells
RNASeq-tumor-210615_NovaB_Sample_29	T_cells
RNASeq-tumor-210615_NovaB_Sample_30	T_cells
RNASeq-tumor-210615_NovaB_Sample_31	T_cells
RNASeq-tumor-210615_NovaB_Sample_32	T_cells
RNASeq-tumor-210615_NovaB_Sample_33	T_cells
RNASeq-tumor-210615_NovaB_Sample_34	T_cells
RNASeq-tumor-210615_NovaA_Sample_9	Naive_T_helpers
RNASeq-tumor-210615_NovaA_Sample_10	Central_memory_T_helpers
RNASeq-tumor-210615_NovaA_Sample_11	Transitional_memory_T_helpers
RNASeq-tumor-210615_NovaA_Sample_12	Effector_memory_T_helpers
RNASeq-tumor-210615_NovaA_Sample_13	Tregs
RNASeq-tumor-210615_NovaA_Sample_14	Effector_memory_T_helpers
RNASeq-tumor-210615_NovaA_Sample_15	TEMRA_T_helpers
RNASeq-tumor-210615_NovaA_Sample_16	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_17	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_18	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_19	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_20	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_21	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_22	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_23	Neutrophils
RNASeq-tumor-210615_NovaA_Sample_24	Naive_T_helpers
RNASeq-tumor-210615_NovaA_Sample_25	Central_memory_T_helpers
RNASeq-tumor-210615_NovaA_Sample_26	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_27	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_28	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_29	Granulocytes
RNASeq-tumor-210615_NovaA_Sample_30	CD4_T_cells
RNASeq-tumor-210615_NovaA_Sample_31	Naive_T_helpers
RNASeq-tumor-210616_NovaA_Sample_10	PDC
RNASeq-tumor-210616_NovaA_Sample_11	CDC
RNASeq-tumor-210616_NovaA_Sample_12	CDC
RNASeq-tumor-210616_NovaA_Sample_19	PDC
RNASeq-tumor-210616_NovaA_Sample_20	CDC
RNASeq-tumor-210616_NovaA_Sample_21	CDC
RNASeq-tumor-210616_NovaA_Sample_22	CDC
RNASeq-tumor-210616_NovaA_Sample_32	PDC
RNASeq-tumor-210616_NovaA_Sample_33	CDC
RNASeq-tumor-210616_NovaA_Sample_34	CDC
RNASeq-tumor-210616_NovaA_Sample_35	CDC
RNASeq-tumor-210616_NovaA_Sample_39	CDC
RNASeq-tumor-210616_NovaA_Sample_40	CDC
RNASeq-tumor-210616_NovaA_Sample_42	PDC
RNASeq-tumor-210616_NovaA_Sample_43	T_cells
RNASeq-tumor-210616_NovaA_Sample_44	T_cells
RNASeq-tumor-210616_NovaA_Sample_45	T_cells
RNASeq-tumor-210616_NovaA_Sample_46	T_cells
RNASeq-tumor-210616_NovaA_Sample_47	T_cells
RNASeq-tumor-210616_NovaA_Sample_48	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_49	Naive_T_helpers
RNASeq-tumor-210616_NovaA_Sample_50	Tregs
RNASeq-tumor-210616_NovaA_Sample_51	Central_memory_T_helpers
RNASeq-tumor-210616_NovaA_Sample_52	Transitional_memory_T_helpers
RNASeq-tumor-210616_NovaA_Sample_53	Effector_memory_T_helpers
RNASeq-tumor-210616_NovaA_Sample_54	TEMRA_T_helpers
RNASeq-tumor-210616_NovaA_Sample_55	Effector_memory_T_helpers
RNASeq-tumor-210616_NovaA_Sample_56	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_57	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_58	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_59	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_60	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_61	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_62	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_63	CD4_T_cells
RNASeq-tumor-210616_NovaA_Sample_64	T_cells
RNASeq-tumor-210616_NovaA_Sample_65	T_cells
RNASeq-tumor-210616_NovaA_Sample_66	T_cells
RNASeq-tumor-210616_NovaA_Sample_67	T_cells
RNASeq-tumor-210616_NovaA_Sample_68	T_cells
